"lake_name","sample_type","cons_N_u","phyto_N_u","peri_N_u","terr_N_u","cons_C_u","phyto_C_u","peri_C_u","terr_C_u","cons_H_u","phyto_H_u","peri_H_u","terr_H_u","cons_N_sd","phyto_N_sd","peri_N_sd","terr_N_sd","cons_C_sd","phyto_C_sd","peri_C_sd","terr_C_sd","cons_H_sd","phyto_H_sd","peri_H_sd","terr_H_sd"
"C","Calanoida",-2.68010951574044,-0.392166908009419,-5.32970414045341,-6.192393333,-30.3262747735783,-30.2217598019492,-25.1799239430972,-28.37235,-187.162243330184,-264.203196753761,-212.220146218696,-157.3064625,1.5575292082737,3.65754271402531,4.10218676406316,2.72679794,1.5801053429097,3.57161168397348,3.81704689196239,1.540348521,11.8249290679107,17.5645917909081,14.3808893890471,15.47038337
"Clear","Calanoida",-0.0508254139878517,-0.630632415172567,-7.35321432636768,-6.192393333,-35.742961214377,-31.7479370065827,-22.7443147742739,-28.37235,-233.988518576067,-291.361415471711,-225.861431769339,-161.4372422,1.56476050218442,3.42204627171877,3.3942993049869,2.72679794,1.32701456229653,6.1480939494478,4.42529965705456,1.540348521,10.7183280159472,15.3010557211143,13.9969885821554,15.47038337
"L","Calanoida",-3.2581032566887,-0.621314505528929,-7.59084213173547,-6.192393333,-28.195923117499,-31.3139583261808,-25.0153540418567,-28.37235,-181.714717909044,-251.697466055765,-215.534193491759,-161.4372422,1.52098882887677,2.94321940217386,3.96170326562892,2.72679794,1.44630629491938,3.64382689532027,3.07704887733009,1.540348521,10.1278942432955,16.3065031320061,13.9078062287764,15.47038337
"Milk","Calanoida",-2.41103252718426,-1.85462129368484,-7.47824914995011,-6.96259,-37.2349120385243,-31.5519404470889,-22.1414423029482,-26.644,-252.085034660337,-300.080843577493,-241.306765419384,-157.3064625,1.60587454642736,3.25825330644903,3.26990940855294,2.597857878,1.51662108995367,7.57513522582483,5.38724315317583,1.617015005,10.7618236492506,17.8796446729368,14.2619135166404,19.03892533
"Mirror","Calanoida",-3.35952678247685,-2.00446390284577,-6.20858252325304,-6.96259,-27.904623137929,-28.0846782815033,-19.7259793059896,-26.644,-229.03803758756,-290.197361626746,-239.965177301142,-161.4372422,1.46749161388671,3.03756983935989,4.00520316702859,2.597857878,1.48149450516068,5.49769883162206,9.42561040877824,1.617015005,9.76133600343105,14.9489808047839,13.1206556473979,19.03892533
"Morgenroth","Calanoida",0.262982166079226,-1.01476607375003,-7.58909426446138,-6.192393333,-35.1452753278429,-31.7329344684982,-20.3032791680873,-28.37235,-231.033858644992,-285.817998217018,-240.981539574335,-161.4372422,1.42340053510486,2.95388026830026,3.38193082691864,2.72679794,1.61964906551202,3.8570458900966,5.30003178294425,1.540348521,10.0037639283483,14.811340725314,15.1814945025332,15.47038337
"O","Calanoida",-2.70568872630122,-0.553192956887476,-6.48116953980539,-6.192393333,-28.0552782484604,-31.1998549533704,-25.0566822051371,-28.37235,-192.991281161238,-240.848365504992,-212.295264872107,-161.4372422,1.53804526324108,3.19181647724166,6.28913075881735,2.72679794,1.53416769608488,4.44496083688384,3.60840612652535,1.540348521,11.1385321340779,19.1694532986014,18.5543790992843,15.47038337
"Y-015","Calanoida",-3.00444713745104,-1.88471037325435,-7.5071884394201,-6.96259,-27.5417196511584,-30.1776251820778,-19.6771736023541,-26.644,-242.465051857153,-280.750510015959,-242.560020199674,-157.3064625,1.62357489151228,4.50714679908726,3.28052635447533,2.597857878,1.44455828934526,4.93503845034587,4.98018147900422,1.617015005,10.3235624678643,15.6090808534375,14.6688019808817,19.03892533
"Y-025","Calanoida",-2.12030796597352,-1.43014702369742,-6.57327198834718,-6.96259,-25.6436915429757,-29.9197352870807,-21.7864621097389,-26.644,-236.07047966155,-291.21478168345,-242.941519441178,-157.3064625,1.4987833024264,3.13780756432033,3.33050874761678,2.597857878,1.56231594354079,5.83769921464222,5.26905973164745,1.617015005,9.68075156808353,14.8462869647739,15.180141848935,19.03892533
"Z","Calanoida",-1.88868339437282,-0.602695790723189,-6.9165621992413,-6.192393333,-29.7506268203188,-31.8021208928408,-25.1507107902511,-28.37235,-173.36637511712,-261.511778787146,-218.577806089113,-157.3064625,1.41044829259226,2.92397596643495,3.70590665541882,2.72679794,1.54652407122056,3.69751108376194,3.29945834602423,1.540348521,9.87090178823776,15.8029978259244,13.9564118181278,15.47038337
"Milk","Chaoborus",-1.80966471606604,-1.85462129368484,-7.47824914995011,-6.96259,-34.5298322970832,-31.5519404470889,-22.1414423029482,-26.644,-221.252935734295,-300.080843577493,-241.306765419384,-157.3064625,1.438650924656,3.25825330644903,3.26990940855294,2.597857878,1.58619904540026,7.57513522582483,5.38724315317583,1.617015005,10.3996989644539,17.8796446729368,14.2619135166404,19.03892533
"C","Cladocera",-2.25931182753359,-0.392166908009419,-5.32970414045341,-6.192393333,-27.4817729584492,-30.2217598019492,-25.1799239430972,-28.37235,-179.267474021634,-264.203196753761,-212.220146218696,-157.3064625,1.43202594545327,3.65754271402531,4.10218676406316,2.72679794,1.39786884105171,3.57161168397348,3.81704689196239,1.540348521,9.54020835595664,17.5645917909081,14.3808893890471,15.47038337
"Clear","Cladocera",-1.54743533387696,-0.630632415172567,-7.35321432636768,-6.192393333,-31.5412331384791,-31.7479370065827,-22.7443147742739,-28.37235,-225.546994730401,-291.361415471711,-225.861431769339,-161.4372422,1.59993206827315,3.42204627171877,3.3942993049869,2.72679794,1.54320286288777,6.1480939494478,4.42529965705456,1.540348521,10.8211853700344,15.3010557211143,13.9969885821554,15.47038337
"L","Cladocera",-2.06597968210117,-0.621314505528929,-7.59084213173547,-6.192393333,-27.1424612149076,-31.3139583261808,-25.0153540418567,-28.37235,-180.890113153784,-251.697466055765,-215.534193491759,-161.4372422,1.63964393844898,2.94321940217386,3.96170326562892,2.72679794,1.48827177311614,3.64382689532027,3.07704887733009,1.540348521,11.1488237452601,16.3065031320061,13.9078062287764,15.47038337
"Morgenroth","Cladocera",-1.18185541980681,-1.01476607375003,-7.58909426446138,-6.192393333,-32.4392994815663,-31.7329344684982,-20.3032791680873,-28.37235,-220.74755810014,-285.817998217018,-240.981539574335,-161.4372422,1.48165130600528,2.95388026830026,3.38193082691864,2.72679794,1.48734569172726,3.8570458900966,5.30003178294425,1.540348521,10.5730948533176,14.811340725314,15.1814945025332,15.47038337
"O","Cladocera",-2.89775110144832,-0.553192956887476,-6.48116953980539,-6.192393333,-27.9100228386536,-31.1998549533704,-25.0566822051371,-28.37235,-179.429091055972,-240.848365504992,-212.295264872107,-161.4372422,1.52779983247593,3.19181647724166,6.28913075881735,2.72679794,1.50624342840223,4.44496083688384,3.60840612652535,1.540348521,10.8078416532557,19.1694532986014,18.5543790992843,15.47038337
"Z","Cladocera",-2.39074107754725,-0.602695790723189,-6.9165621992413,-6.192393333,-29.0797181240428,-31.8021208928408,-25.1507107902511,-28.37235,-176.632294592133,-261.511778787146,-218.577806089113,-157.3064625,1.53660609660486,2.92397596643495,3.70590665541882,2.72679794,1.6129293879513,3.69751108376194,3.29945834602423,1.540348521,10.5964375989415,15.8029978259244,13.9564118181278,15.47038337
"Mirror","Salvelinus",0.47569439733995,-2.00446390284577,-6.20858252325304,-6.96259,-19.8452026349851,-28.0846782815033,-19.7259793059896,-26.644,-209.687560515887,-290.197361626746,-239.965177301142,-161.4372422,1.4671116290195,3.03756983935989,4.00520316702859,2.597857878,1.60688428272219,5.49769883162206,9.42561040877824,1.617015005,9.26714702393414,14.9489808047839,13.1206556473979,19.03892533
"Mirror","Salvelinus",-0.368865812981085,-2.00446390284577,-6.20858252325304,-6.96259,-20.0930430464419,-28.0846782815033,-19.7259793059896,-26.644,-194.540187692603,-290.197361626746,-239.965177301142,-161.4372422,1.33862195477085,3.03756983935989,4.00520316702859,2.597857878,1.58085224092443,5.49769883162206,9.42561040877824,1.617015005,9.69634441023315,14.9489808047839,13.1206556473979,19.03892533
"C","Trichoptera",-3.56820793542437,-0.392166908009419,-5.32970414045341,-6.192393333,-25.5297121214313,-30.2217598019492,-25.1799239430972,-28.37235,-203.765095076653,-264.203196753761,-212.220146218696,-157.3064625,1.4661724484282,3.65754271402531,4.10218676406316,2.72679794,1.5444661173236,3.57161168397348,3.81704689196239,1.540348521,9.9807865129038,17.5645917909081,14.3808893890471,15.47038337
"C","Trichoptera",-3.03777131692885,-0.392166908009419,-5.32970414045341,-6.192393333,-26.8599358015768,-30.2217598019492,-25.1799239430972,-28.37235,-193.682641376972,-264.203196753761,-212.220146218696,-157.3064625,1.57185862118763,3.65754271402531,4.10218676406316,2.72679794,1.4587770921992,3.57161168397348,3.81704689196239,1.540348521,10.1685281098795,17.5645917909081,14.3808893890471,15.47038337
"Clear","Trichoptera",-4.72459047335414,-0.630632415172567,-7.35321432636768,-6.192393333,-26.2023175479748,-31.7479370065827,-22.7443147742739,-28.37235,-195.981763410139,-291.361415471711,-225.861431769339,-161.4372422,1.50170369454881,3.42204627171877,3.3942993049869,2.72679794,1.56158137926196,6.1480939494478,4.42529965705456,1.540348521,10.8354230400739,15.3010557211143,13.9969885821554,15.47038337
"Milk","Trichoptera",-6.14466091120261,-1.85462129368484,-7.47824914995011,-6.96259,-24.6373355652182,-31.5519404470889,-22.1414423029482,-26.644,-242.240290293561,-300.080843577493,-241.306765419384,-157.3064625,1.4594974087468,3.25825330644903,3.26990940855294,2.597857878,1.53572049354756,7.57513522582483,5.38724315317583,1.617015005,10.2662449637897,17.8796446729368,14.2619135166404,19.03892533
"Mirror","Trichoptera",-5.85701350203169,-2.00446390284577,-6.20858252325304,-6.96259,-23.4585114471335,-28.0846782815033,-19.7259793059896,-26.644,-241.345884417468,-290.197361626746,-239.965177301142,-161.4372422,1.51086207119033,3.03756983935989,4.00520316702859,2.597857878,1.59587854927552,5.49769883162206,9.42561040877824,1.617015005,10.3749438578111,14.9489808047839,13.1206556473979,19.03892533
"Morgenroth","Trichoptera",-4.74914060178219,-1.01476607375003,-7.58909426446138,-6.192393333,-25.5390904054753,-31.7329344684982,-20.3032791680873,-28.37235,-237.294157286857,-285.817998217018,-240.981539574335,-161.4372422,1.51844713740988,2.95388026830026,3.38193082691864,2.72679794,1.55848818599837,3.8570458900966,5.30003178294425,1.540348521,10.4553874530499,14.811340725314,15.1814945025332,15.47038337
"Morgenroth","Trichoptera",-4.73126139469846,-1.01476607375003,-7.58909426446138,-6.192393333,-23.8880733918523,-31.7329344684982,-20.3032791680873,-28.37235,-251.001754442617,-285.817998217018,-240.981539574335,-161.4372422,1.58430823325358,2.95388026830026,3.38193082691864,2.72679794,1.44145122590144,3.8570458900966,5.30003178294425,1.540348521,10.6425039367765,14.811340725314,15.1814945025332,15.47038337
"No Name","Trichoptera",-5.01325554514059,-1.6103495480928,-6.612998573945,-6.192393333,-27.5594862972159,-31.1545151148868,-22.6631943990369,-28.37235,-257.680619968147,-288.27796968443,-241.432766586864,-161.4372422,1.48976067090804,2.93522585945112,3.25321972776614,2.72679794,1.63793163745199,4.04264903557723,4.41328760486317,1.540348521,9.47262490778709,17.0316479959952,18.3252315189819,15.47038337
"Y-015","Trichoptera",-5.82214485934544,-1.88471037325435,-7.5071884394201,-6.96259,-21.6119186718156,-30.1776251820778,-19.6771736023541,-26.644,-245.119874998252,-280.750510015959,-242.560020199674,-157.3064625,1.57985026476447,4.50714679908726,3.28052635447533,2.597857878,1.58287423184548,4.93503845034587,4.98018147900422,1.617015005,10.7262073227862,15.6090808534375,14.6688019808817,19.03892533
"Y-025","Trichoptera",-5.84762552570166,-1.43014702369742,-6.57327198834718,-6.96259,-22.7688504208451,-29.9197352870807,-21.7864621097389,-26.644,-247.283507223352,-291.21478168345,-242.941519441178,-157.3064625,1.55548662323101,3.13780756432033,3.33050874761678,2.597857878,1.56207845987179,5.83769921464222,5.26905973164745,1.617015005,10.2683943154062,14.8462869647739,15.180141848935,19.03892533
"Z","Trichoptera",-3.47840646769528,-0.602695790723189,-6.9165621992413,-6.192393333,-27.1750768773936,-31.8021208928408,-25.1507107902511,-28.37235,-187.532537256077,-261.511778787146,-218.577806089113,-157.3064625,1.63653121798317,2.92397596643495,3.70590665541882,2.72679794,1.50997195626696,3.69751108376194,3.29945834602423,1.540348521,10.2098092484274,15.8029978259244,13.9564118181278,15.47038337
"Clear","Chaoborus",-0.522987595059803,-0.630632415172567,-7.35321432636768,-6.192393333,-32.6739449671825,-31.7479370065827,-22.7443147742739,-28.37235,-209.254855359655,-291.361415471711,-225.861431769339,-161.4372422,1.37248738850541,3.42204627171877,3.3942993049869,2.72679794,1.48816919455152,6.1480939494478,4.42529965705456,1.540348521,9.98745233293973,15.3010557211143,13.9969885821554,15.47038337
