1,5.765382767,PB    ,,0.061385076,5.378825188,0.201422613,?
2,6.259367466,PV    ,,0.048676629,3.549155951,0.132906395,?
3,6.467858315,VB    ,,0.067025691,3.031851768,0.113534738,?
4,7.734681129,BP    ,,0.036034517,2.597776651,0.097279786,C13:0
5,8.273164749,BP    ,,0.057069287,3.934613466,0.147340748,?
6,8.528425217,VB    ,,0.047925774,69.54708099,2.604352123,?
7,8.972021103,BV    ,,0.060617574,4.035606384,0.151122663,
8,9.371864319,VB    ,,0.067434765,5.760405064,0.215711759,
9,9.851756096,VB    ,,0.055349611,2.734322071,0.102393046,
10,10.7788198,  ,,0,0,0,
11,11.44207811,  ,,0,0,0,
12,12.08864594,BB    ,2,0.049363941,2.684092283,0.100512075,
13,13.13225269,BP    ,4,0.053475011,2.856972933,0.106985993,
14,13.97427082,BB    ,6,0.061931349,23.83939171,0.892721442,
15,14.98229766,  ,,0,0,0,
16,15.34272099,BP    ,8,0.055089694,2.248443842,0.084198207,
17,15.54012036,  ,,0,0,0,
18,16.211851,  ,,0,0,0,
19,16.74149704,  ,,0,0,0,
20,17.27972794,  ,,0,0,0,
21,17.61165047,BV    ,10,0.057938721,5.253701687,0.196737073,
22,19.114048,BP    ,14,0.053577933,2.850131273,0.106729791,
23,20.35289192,PB    ,16,0.058548957,2.905639172,0.108808413,
24,21.2882758,  ,,0,0,0,
25,21.63175392,  ,,0,0,0,
26,21.88932037,BV    ,17,0.069491826,181.1827087,6.784807722,
27,22.07451439,VB    ,18,0.067907952,1.870283484,0.070037113,
28,22.68204498,BP    ,19,0.064908989,11.35436535,0.425190606,
29,23.84017372,BB    ,22,0.061574724,27.91177177,1.04522118,
30,24.1114521,BB    ,23,0.061303254,8.870362282,0.332171336,?
31,24.32441521,BP    ,24,0.062639914,18.90422058,0.707912486,?
32,24.74870682,VB    ,25,0.054710716,1.514927745,0.056729991,
33,25.40040588,BB    ,26,0.061962709,20.49576759,0.767511664,
34,26.11303139,VB    ,29,0.083393104,3.36684823,0.126079459,?
35,26.44410896,BB    ,29.5,0.085503675,2.289787531,0.085746417,
36,27.1096096,PB    ,30,0.07237117,2.396600008,0.089746259,?
37,27.44906807,BP    ,31,0.070135094,6.675378799,0.249975077,
38,27.93151665,  ,,0,0,0,
39,28.19510794,  ,,0,0,0,
40,29.28464699,BV    ,32,0.097224802,413.5822754,15.48754975,
41,29.52038765,VV    ,33,0.109750301,6.137532711,0.22983418,?
42,29.80395317,VV    ,35,0.075817861,31.89764786,1.194481576,?
43,29.95605659,VV    ,36,0.077710167,3.383592844,0.1267065,?
44,30.18852425,VV    ,37,0.078703828,160.8198547,6.022273316,?
45,30.41203117,VV    ,38,0.090994239,3.128777504,0.117164347,?
46,30.68571091,VP    ,39,0.078925386,17.42850304,0.652650812,?
47,31.49287415,BV    ,40,0.082033709,13.46193886,0.504113595,?
48,31.63627434,VV    ,41,0.077542037,3.029407263,0.113443197,?
49,32.11667252,BV    ,42,0.080293432,21.31278038,0.798106607,?
50,32.56814957,VV    ,43,0.093395263,8.042124748,0.301156057,?
51,33.44277573,VB    ,45,0.087121882,15.33181286,0.574135374,
52,33.84483337,BV    ,45.5,0.088669181,5.044018745,0.188885008,?
53,34.3477478,VP    ,46,0.126156047,26.64349937,0.997727772,
54,34.89403152,BB    ,49,0.110979132,10.8421545,0.40600968,?
55,35.85807419,BV    ,50,0.098317638,5.944391727,0.222601567,?
56,36.84611511,  ,,0,0,0,
57,38.26633453,BB    ,52,0.102402113,98.44696808,3.686575578,
58,39.11714172,BV    ,54,0.115031958,325.3916931,12.18504838,
59,39.46009064,VV    ,55,0.094817035,59.20590591,2.217102782,?
60,41.34769058,BP    ,60,0.103332549,85.42273712,3.198852973,?
61,42.65104294,VP    ,62,0.104138255,10.18205166,0.381290594,?
62,44.45420456,BB    ,64,0.107530594,113.8793945,4.264478662,?
63,45.85732269,BB    ,65,0.102471836,82.36050415,3.08418054,?
64,48.07501221,BP    ,67,0.106136546,6.108430862,0.228744394,?
65,48.62685776,BB    ,68,0.105338596,11.29252625,0.422874897,?
66,49.13087845,PB    ,69,0.129929155,5.426777363,0.203218294,?
67,49.5101738,BB    ,70,0.115149461,15.11368847,0.565967199,?
68,52.10455704,BP    ,75,0.116568722,5.023207188,0.188105671,?
69,53.43967056,BP    ,76,0.114260092,3.101255655,0.116133727,?
70,54.21712494,BB    ,77,0.116870433,40.70595169,1.52432899,?
71,56.80782318,BP    ,80,0.115165621,8.483345985,0.317678612,?
72,57.68015289,BB    ,81,0.118723497,149.535965,5.599721832,?
73,59.59743881,PB    ,82,0.114250511,9.327610016,0.349294041,?
74,60.56591034,BP    ,83,0.123193994,4.841344833,0.181295412,?
75,63.8337326,PB    ,85,0.124438822,4.651958942,0.174203417,?
76,66.52966309,BB    ,88,0.128403634,43.57110596,1.631621352,?
77,69.47207642,PP    ,89,0.149012506,7.806593895,0.292336056,?
78,70.46141815,BP    ,90,0.159241363,193.5158386,7.246650441,?
79,72.24191284,BB    ,92,0.136695758,20.1282444,0.753748903,?
80,72.84980774,PB    ,94,0.163446844,4.889130116,0.183084843,?
81,79.12450409,BP    ,98,0.129706189,4.27086544,0.159932485,?
82,81.78289795,PP    ,,0.088688515,2.454535246,0.091915778,?
83,83.27841187,BB    ,,0.465509951,36.20230103,1.355679321,?
84,83.98880005,BV    ,,0.169871002,14.75424957,0.552507174,?
85,84.3452301,VB    ,,0.218946144,113.3020782,4.242859712,?
86,84.83415985,BV    ,,0.098265566,14.95013142,0.559842425,?
