1,5.764514923,PB    ,,0.070005216,6.757560253,0.347759312,?
2,6.258682728,PV    ,,0.048437271,3.330292225,0.171384359,?
3,6.467515469,VB    ,,0.063715063,2.576617956,0.132598579,?
4,7.734371185,BP    ,,0.035723332,2.369871616,0.121958946,C13:0
5,8.273327827,BP    ,,0.050639927,3.151403904,0.162178362,?
6,8.529307365,VB    ,,0.049495433,8.790797234,0.452394279,?
7,8.973639488,BB    ,,0.052263912,2.921027184,0.150322656,
8,9.371559143,VB    ,,0.059458561,4.49839592,0.231497613,
9,10.0252769,  ,,0,0,0,
10,10.7788198,  ,,0,0,0,
11,11.44207811,  ,,0,0,0,
12,12.08854485,BB    ,2,0.046758853,2.349327326,0.12090169,
13,13.12834072,BB    ,4,0.048580732,2.742040873,0.141111616,
14,13.98187351,VB    ,6,0.0782336,4.065691948,0.20922969,
15,14.98229766,  ,,0,0,0,
16,15.42376328,  ,,0,0,0,
17,15.54012036,  ,,0,0,0,
18,16.211851,  ,,0,0,0,
19,16.74149704,  ,,0,0,0,
20,17.27972794,  ,,0,0,0,
21,17.61186028,BV    ,10,0.058661394,3.675636053,0.189156532,
22,18.46356392,PB    ,13,0.058478389,1.65186429,0.085008667,?
23,19.10051727,BP    ,14,0.054947272,2.658546686,0.136814817,
24,20.35417366,PB    ,16,0.059270494,3.258660316,0.167698019,
25,21.2882758,  ,,0,0,0,
26,21.63175392,  ,,0,0,0,
27,21.88495827,BB    ,17,0.062800437,160.4068909,8.254900873,
28,22.68333054,BB    ,19,0.061682072,4.497888088,0.231471479,
29,23.19944108,  ,,0,0,0,
30,23.83992386,BB    ,22,0.061386507,23.80042458,1.2248236,
31,24.1131897,BP    ,23,0.06521675,3.328696012,0.171302214,?
32,24.32353783,VB    ,24,0.062300902,10.10333538,0.519940456,
33,25.39910316,BB    ,26,0.061850559,17.13951874,0.882038343,
34,26.10007286,PP    ,29,0.07167875,2.254808187,0.116037522,
35,27.44527626,VB    ,31,0.082112573,4.164742947,0.214327078,
36,27.93151665,  ,,0,0,0,
37,28.19510794,  ,,0,0,0,
38,29.26013184,BV    ,32,0.088096917,326.1678162,16.78533245,
39,29.50925636,VV    ,33,0.089602381,11.93279076,0.614088362,?
40,29.82842827,VB    ,35,0.087364301,11.60521889,0.597230774,?
41,30.14422417,BB    ,37,0.074760199,33.13156891,1.705025362,?
42,30.67647171,BB    ,39,0.082979493,4.402616024,0.226568564,?
43,31.4871254,BB    ,40,0.091150567,6.461574078,0.332527195,?
44,32.11138153,BB    ,42,0.079190515,14.2222147,0.731907288,?
45,33.44052505,BP    ,45,0.08324632,17.07004166,0.878462895,
46,34.34379578,BB    ,46,0.162600219,9.743704796,0.501433054,
47,34.89544296,BB    ,49,0.102570564,6.323680878,0.3254309,?
48,35.85292053,BV    ,50,0.091565475,15.57286167,0.801414632,?
49,36.84611511,  ,,0,0,0,
50,38.23430252,BB    ,52,0.096369386,74.07983398,3.812315561,
51,39.0500412,BB    ,54,0.109597266,140.6941071,7.240436498,
52,39.44293976,BP    ,55,0.094243146,55.00431442,2.830646244,?
53,41.3396492,BP    ,60,0.103868544,82.60781097,4.251184517,?
54,42.64715195,BP    ,62,0.1059357,9.979251862,0.513554838,?
55,44.44615173,BB    ,64,0.109772086,103.6295853,5.333012498,?
56,45.85894394,BB    ,65,0.101624213,94.27479553,4.851593892,?
57,48.07284927,BP    ,67,0.108574979,4.222611904,0.217305145,?
58,48.6210289,BB    ,68,0.1053399,8.403643608,0.432470479,?
59,49.50530243,BP    ,70,0.115976192,7.168099403,0.368886584,?
60,51.82920456,PV    ,74.5,0.117520899,3.951352358,0.203345516,?
61,52.11149597,VP    ,75,0.113703698,15.45657349,0.795430179,?
62,53.44124603,BP    ,76,0.114786983,6.959517002,0.358152463,?
63,54.22069168,BB    ,77,0.120711938,47.08879471,2.423295723,?
64,56.81052399,BP    ,80,0.119163997,17.76654434,0.914306496,?
65,57.66865158,BB    ,81,0.117328718,119.8295135,6.166697394,?
66,59.59728622,BB    ,82,0.1136868,10.19410229,0.524611526,?
67,63.83325577,PP    ,85,0.116394192,4.972429752,0.255892465,?
68,66.52220917,PP    ,88,0.125632331,23.00471306,1.183874489,?
69,69.4822998,BB    ,89,0.185546547,11.71539021,0.602900438,?
70,70.5065155,BP    ,90,0.153203398,283.4216309,14.58551721,?
71,72.23844147,BB    ,92,0.13888599,19.81520462,1.019735181,?
72,79.12863159,BP    ,98,0.119473167,6.038869381,0.310773857,?
73,81.78507233,PP    ,,0.084757052,2.512786388,0.129313663,?
74,83.27658081,PB    ,,0.254543334,8.873570442,0.456653975,?
75,84.32997894,BV    ,,0.162082031,44.37844467,2.283814989,?
