1,5.768528938,VV    ,,0.048244502,3.916232347,0.276965662,?
2,5.869605541,VP    ,,0.071560048,3.458624363,0.244602491,?
3,6.263651848,PV    ,,0.055580784,3.333600521,0.235760495,?
4,6.472615242,VB    ,,0.07406453,2.962121725,0.209488593,?
5,7.728437901,PP    ,,0.039040055,2.388868332,0.168946692,C13:0
6,8.278231621,BP    ,,0.049240384,3.380745411,0.239094698,?
7,8.522299767,BB    ,,0.048910409,124.9047699,8.833575032,?
8,8.980059624,BB    ,,0.050780188,3.109125853,0.219885089,
9,9.363865852,BB    ,,0.050035331,3.815183401,0.26981923,
10,9.846172333,PB    ,,0.046767969,2.681890726,0.189669962,
11,10.7788198,  ,,0,0,0,
12,11.44207811,  ,,0,0,0,
13,12.10125446,BB    ,2,0.04685184,2.495899677,0.176516214,
14,12.66570759,VP    ,3,0.063992888,3.768757343,0.266535864,?
15,13.13633633,BP    ,4,0.04674286,2.731211424,0.193158044,
16,13.96065807,BB    ,6,0.061935231,46.25658035,3.271380057,
17,14.98229766,  ,,0,0,0,
18,15.3398056,BP    ,8,0.051748075,1.530100942,0.108212533,
19,15.54012036,  ,,0,0,0,
20,16.46165466,BB    ,9,0.065206312,1.820401788,0.128743328,
21,16.74149704,  ,,0,0,0,
22,17.6062355,BP    ,10,0.063121766,6.136870861,0.434014724,
23,17.83722687,VB    ,11,0.092209071,2.584703445,0.182796636,
24,19.12474632,PP    ,14,0.056697726,2.701899767,0.191085051,
25,20.35662842,PP    ,16,0.060463194,2.151610374,0.152167221,
26,21.2882758,  ,,0,0,0,
27,21.63175392,  ,,0,0,0,
28,21.86444664,BB    ,17,0.061057001,60.97812653,4.312524305,
29,22.68649864,BP    ,19,0.06731768,12.44106197,0.879862751,
30,23.19944108,  ,,0,0,0,
31,23.84061241,BB    ,22,0.061379727,13.41611576,0.948820972,
32,24.1115818,BP    ,23,0.060078364,1.94771266,0.137747069,?
33,24.32683945,VB    ,24,0.065934166,6.880585194,0.486612045,?
34,24.76499939,VB    ,25,0.067381687,2.054297924,0.145285043,
35,25.40297508,BB    ,26,0.063547827,14.84617996,1.049958658,
36,26.13907242,VB    ,29,0.081460752,3.113930464,0.220224883,
37,27.09523201,VV    ,30,0.088026084,5.318442345,0.37613343,?
38,27.45309448,VB    ,31,0.075474054,4.513172626,0.319182759,
39,27.93151665,  ,,0,0,0,
40,28.19510794,  ,,0,0,0,
41,29.25990295,BV    ,32,0.092220768,286.9136353,20.29124369,
42,29.80355072,VV    ,35,0.091370404,16.17406654,1.14387009,?
43,30.16991425,VB    ,37,0.077831291,101.6272507,7.187331155,?
44,30.68545723,VB    ,39,0.087537304,7.398258686,0.523223198,?
45,31.49956131,VP    ,40,0.087643601,8.399643898,0.594043644,?
46,32.12126923,BV    ,42,0.084112048,5.591868877,0.395470832,?
47,33.45392609,PB    ,45,0.078511059,19.78606224,1.399319382,
48,34.34685898,BP    ,46,0.135306463,14.70929337,1.040277699,
49,34.8417511,VB    ,49,0.148868889,4.528720379,0.320282334,?
50,35.76597977,PV    ,50,0.133859143,4.638231754,0.32802725,?
51,36.84611511,  ,,0,0,0,
52,38.25183105,BB    ,52,0.101092793,78.16440582,5.52798059,
53,39.06432343,BP    ,54,0.108936645,153.2455292,10.8379038,
54,39.46015549,VP    ,55,0.095207267,75.27859497,5.323888891,?
55,41.32781982,BP    ,60,0.100524381,46.71550369,3.303836253,?
56,42.6484375,PB    ,62,0.106094271,3.650724649,0.258188299,?
57,44.42226028,BP    ,64,0.105338506,48.16930008,3.406652339,?
58,45.82281113,PB    ,65,0.103800088,8.523903847,0.602831615,?
59,48.63722229,PB    ,68,0.1080276,4.014392376,0.283907783,?
60,49.51583099,PB    ,70,0.111112498,4.730817318,0.334575131,?
61,54.21146393,BB    ,77,0.116199031,22.71922684,1.606760055,?
62,57.62427521,BB    ,81,0.118458435,31.87858963,2.254532902,?
63,59.61647415,PB    ,82,0.117915295,4.387860298,0.31032036,?
64,60.58162689,BP    ,83,0.110572606,5.068947792,0.358488556,?
65,66.51194,PB    ,88,0.12277694,5.925729752,0.419082301,?
66,70.3587265,BB    ,90,0.150340542,25.60998535,1.811201665,?
67,72.26407623,BP    ,92,0.134829536,10.76920509,0.761624887,?
68,79.15563965,PB    ,98,0.122160994,5.133348942,0.363043165,?
69,82.16060638,BB    ,,0.129842356,11.55666733,0.817316168,?
70,83.30558777,PP    ,,0.248469591,8.862419128,0.626772255,?
71,84.34797668,BB    ,,0.224404976,25.0906086,1.774470053,?
72,84.95694733,BBA   ,,0.126363307,13.0759573,0.924764122,?
