4,5.748860836,BP    ,,0.076272085,6.686555386,0.888646698,?
2,6.243536472,BV    ,,0.034622472,2.289386749,0.304260693,?
3,7.705084324,PP    ,,0.040480196,1.98494029,0.2637996,C13:0
4,8.256297112,BP    ,,0.049340617,3.160218716,0.419994716,?
5,8.954849243,BB    ,,0.049213149,2.910766602,0.3868424,
6,9.336215973,VB    ,,0.054325584,3.287043571,0.436849805,
7,10.0252769,  ,,0,0,0,
8,10.7788198,  ,,0,0,0,
9,11.44207811,  ,,0,0,0,
10,12.07074356,BB    ,2,0.047005706,2.600032091,0.345545621,
11,13.10886574,BP    ,4,0.054755498,2.9773283,0.395688484,
12,13.76150799,  ,,0,0,0,
13,14.98229766,  ,,0,0,0,
14,15.42376328,  ,,0,0,0,
15,15.54012036,  ,,0,0,0,
16,16.211851,  ,,0,0,0,
17,16.74149704,  ,,0,0,0,
18,17.27972794,  ,,0,0,0,
19,17.77099037,PB    ,11,0.06677366,2.327436924,0.309317581,
20,18.98641205,BV    ,,0.057468824,3.369172812,0.447764824,?
21,19.06928062,VB    ,14,0.053822849,3.042154074,0.404303863,
22,19.81902695,VB    ,15,0.061120529,1.989205241,0.264366414,
23,20.88267708,PB    ,,0.059442982,2.912303448,0.387046647,
24,21.63175392,  ,,0,0,0,
25,21.81583595,PB    ,17,0.059951965,2.810913801,0.37357191,
26,22.29355955,  ,,0,0,0,
27,23.19944108,  ,,0,0,0,
28,24.04236794,BP    ,23,0.062648386,5.910906315,0.785562532,
29,24.70415497,PB    ,25,0.058367848,1.747352839,0.232224104,
30,25.35726929,PB    ,26,0.060620937,1.559969544,0.207320766,
31,26.08378029,BP    ,29,0.063563146,2.542824745,0.337942735,
32,27.34487927,  ,,0,0,0,
33,27.93151665,  ,,0,0,0,
34,28.19510794,  ,,0,0,0,
35,28.98267365,BV    ,,0.070950322,11.26784515,1.497502498,
36,29.16618347,VB    ,32,0.077153422,136.6936493,18.16665729,?
37,29.74042511,BB    ,35,0.094045192,3.327722311,0.442256031,?
38,30.08653641,BV    ,37,0.073315278,16.34532166,2.172301773,?
39,30.33161545,VB    ,38,0.079249293,48.79533768,6.484925828,?
40,30.63171196,BP    ,39,0.085623987,2.569623232,0.341504268,?
41,31.57581329,BP    ,41,0.077293277,3.051406384,0.4055335,?
42,33.48244257,  ,,0,0,0,
43,34.18846512,VV    ,46,0.092972614,47.35789871,6.29388944,
44,36.84611511,  ,,0,0,0,
45,38.13534164,BB    ,52,0.091668822,11.62268543,1.544660956,
46,38.94296265,BB    ,54,0.093963973,30.66459656,4.075340877,
47,39.35984421,BP    ,55,0.092555985,17.2386322,2.291023211,?
48,41.25310898,BB    ,60,0.096713148,34.1386528,4.537044764,?
49,42.5763855,PB    ,62,0.110575929,4.209308624,0.559419312,?
50,44.40022659,BB    ,64,0.114924245,157.671402,20.95461156,?
51,54.14442444,BB    ,77,0.114032239,30.53497505,4.058114111,?
52,57.54546738,BB    ,81,0.114285007,13.49153519,1.793032063,?
53,59.55422974,PB    ,82,0.115935706,4.657072067,0.618927307,?
54,66.26197052,BP    ,88,0.15602456,5.034031391,0.669025398,?
55,70.93678284,BB    ,91,0.154951155,10.40808773,1.383240288,?
56,77.36643219,VB    ,,0.118473239,5.374211311,0.714235486,?
57,81.00669861,BB    ,,0.106047057,4.599137783,0.61122781,?
58,83.33093262,VV    ,,0.123785831,6.142943859,0.816400443,?
59,83.95948029,VV    ,,0.077128403,10.03166008,1.333212857,?
60,84.09125519,VV    ,,0.071517058,2.466197968,0.327758996,?
61,84.35262299,VB    ,,0.136576384,78.96595764,10.49461696,?
62,84.93164063,BBA   ,,0.038010705,1.674091101,0.22248758,?
