1,5.762270451,BB    ,,0.070694931,6.617280006,2.637177592,?
2,6.256793499,PV    ,,0.034887899,2.542660713,1.013323881,?
3,7.720140934,BB    ,,0.035757445,2.665961981,1.062463004,C13:0
4,8.271248817,BP    ,,0.048241906,3.542963505,1.411973493,?
5,8.970075607,BV    ,,0.049284942,3.363605738,1.340494232,
6,9.351380348,VB    ,,0.054374423,4.892037392,1.94961848,
7,10.0252769,  ,,0,0,0,
8,10.7788198,  ,,0,0,0,
9,11.44207811,  ,,0,0,0,
10,12.0901289,BB    ,2,0.054155473,5.344068527,2.129765969,
11,13.12909412,BV    ,4,0.053085417,6.823300838,2.719282856,
12,13.64040184,BB    ,5,0.111117117,4.269195557,1.701397983,
13,14.98229766,  ,,0,0,0,
14,15.42376328,  ,,0,0,0,
15,15.54012036,  ,,0,0,0,
16,16.211851,  ,,0,0,0,
17,16.74149704,  ,,0,0,0,
18,17.27972794,  ,,0,0,0,
19,17.76883316,BB    ,11,0.056543574,6.423289299,2.55986668,
20,19.08913422,VV    ,14,0.059850246,8.033004761,3.201384878,
21,19.67983627,BP    ,15,0.065352596,2.631468773,1.048716463,
22,21.2882758,  ,,0,0,0,
23,21.63175392,  ,,0,0,0,
24,21.83687019,PB    ,17,0.060837619,2.421883345,0.965190604,
25,22.29355955,  ,,0,0,0,
26,23.19944108,  ,,0,0,0,
27,23.47392607,  ,,0,0,0,
28,24.71952248,BB    ,25,0.064580269,5.922655106,2.360349466,
29,25.48926234,  ,,0,0,0,
30,26.10200882,BV    ,29,0.06903033,7.369474888,2.936949021,
31,27.34487927,  ,,0,0,0,
32,27.93151665,  ,,0,0,0,
33,28.19510794,  ,,0,0,0,
34,29.1452713,BP    ,32,0.072865874,26.57623482,10.59139871,
35,30.1079216,BP    ,37,0.078561485,2.495022535,0.994338688,?
36,32.73421478,BP    ,44,0.088473909,4.098703861,1.633452108,
37,34.4395752,BP    ,46,0.100973047,5.877627373,2.342404611,
38,36.84611511,  ,,0,0,0,
39,38.15474319,BB    ,52,0.087549545,12.62228394,5.030345447,
40,38.95210266,BB    ,54,0.097380996,14.68089199,5.850760334,
41,41.26402283,PB    ,60,0.096522093,2.504546165,0.99813413,?
42,44.66837311,BB    ,64,0.113885343,3.712963104,1.479723253,?
43,82.14115143,BB    ,,0.135056287,21.18719101,8.44370879,?
44,83.20619202,BP    ,,0.264297068,25.06623077,9.989618399,?
45,84.31674194,BV    ,,0.188269734,31.29461288,12.47180892,?
46,84.56865692,VV    ,,0.086552449,7.034314632,2.803377959,?
47,84.95394135,VBA   ,,0.129589096,20.90933228,8.332974044,?
