1,5.763258934,BB    ,,0.072434627,6.932411194,0.624586878,?
2,6.257182121,PV    ,,0.03942737,2.651415348,0.238883584,?
3,7.719936371,BB    ,,0.035961855,3.171840429,0.28577213,C13:0
4,8.269547462,BP    ,,0.048944723,3.438761711,0.309820837,?
5,8.512764931,BV    ,,0.044409733,12.33539009,1.111377062,?
6,8.616765976,VB    ,,0.044877928,11.74072456,1.057799702,
7,8.96796608,BV    ,,0.049537685,3.113352299,0.280502546,?
8,9.352108002,VB    ,,0.054219779,5.406364441,0.48709521,
9,9.833935738,PP    ,,0.046478074,1.418004155,0.127757394,
10,10.7788198,  ,,0,0,0,
11,11.44207811,  ,,0,0,0,
12,12.0858736,BB    ,2,0.047989488,2.791216373,0.251479185,
13,13.12366295,BP    ,4,0.047598165,2.988412142,0.269245859,
14,13.94528866,VB    ,6,0.069946222,6.831552505,0.61549985,
15,14.98229766,  ,,0,0,0,
16,15.42376328,  ,,0,0,0,
17,15.54012036,  ,,0,0,0,
18,16.211851,  ,,0,0,0,
19,16.74149704,  ,,0,0,0,
20,17.5837059,BP    ,10,0.058177188,2.734848261,0.246400608,
21,17.77437401,VB    ,11,0.060446702,2.466349602,0.222209784,
22,19.08661652,BP    ,14,0.05299763,2.85733366,0.25743613,
23,20.14467621,  ,,0,0,0,
24,21.2882758,  ,,0,0,0,
25,21.63175392,  ,,0,0,0,
26,21.833395,BV    ,17,0.064992063,7.002393723,0.630892068,
27,22.29355955,  ,,0,0,0,
28,23.19944108,  ,,0,0,0,
29,23.81871796,PP    ,22,0.05962076,2.99530673,0.269867038,
30,24.72167015,BV    ,25,0.058993299,1.843403339,0.166084426,
31,25.48926234,  ,,0,0,0,
32,26.10064888,VB    ,29,0.065540075,2.351151228,0.211830799,
33,27.0677166,BB    ,30,0.075187944,4.61648798,0.415930004,?
34,27.42490959,BP    ,31,0.067328595,2.337618589,0.210611554,
35,27.93151665,  ,,0,0,0,
36,28.39042091,PP    ,,0.076281294,2.146944761,0.193432485,
37,29.16368484,BB    ,32,0.074683823,79.24564362,7.139765333,
38,30.10416603,BP    ,37,0.07578247,5.662127018,0.510138556,?
39,30.5699501,VP    ,39,0.103560984,5.913635254,0.5327986,?
40,33.48244257,  ,,0,0,0,
41,34.1093421,  ,,0,0,0,
42,36.84611511,  ,,0,0,0,
43,38.16974258,BB    ,52,0.092808791,18.93470383,1.705952981,
44,39.03146744,BP    ,54,0.1090298,182.5529785,16.44740793,
45,39.38399124,BB    ,55,0.092222698,14.8140564,1.334696539,?
46,41.27882385,BB    ,60,0.097760119,38.15990448,3.438078747,?
47,43.60979462,PB    ,,0.137409672,4.197826862,0.378210048,?
48,44.33398056,BP    ,64,0.127569765,8.987663269,0.809758161,?
49,48.61883926,BB    ,68,0.108828425,36.25424957,3.266385664,?
50,51.97214127,BP    ,75,0.110431388,4.419626713,0.398193467,?
51,54.06596375,BB    ,77,0.119463481,4.951595783,0.446122087,?
52,54.61257935,PB    ,,0.168010607,5.37866354,0.484599452,?
53,58.89064026,BB    ,,0.193967059,7.065907478,0.636614443,?
54,59.64915466,BB    ,82,0.124828972,75.26070404,6.780735711,?
55,62.58614731,BB    ,,0.116854928,12.15246773,1.094896373,?
56,63.94058228,PP    ,85,0.118572541,15.27180862,1.375938472,?
57,65.0500946,BP    ,,0.119880758,9.021496773,0.812806446,?
58,65.75144958,BB    ,87,0.193120509,10.57544231,0.9528117,?
59,71.08985138,BB    ,91,0.171698689,99.01504517,8.920921765,?
60,72.80265808,PB    ,94,0.159438491,4.385744095,0.395140758,?
61,73.9618988,PB    ,96,0.149599895,13.87182617,1.249804773,?
62,76.12294769,BV    ,,0.133475408,12.13048172,1.092915508,?
63,76.62361145,VV    ,,0.224098593,31.80973625,2.865949998,?
64,76.90506744,VB    ,,0.181081519,21.44436455,1.932064951,?
65,77.38710785,BB    ,,0.188474014,12.93273926,1.165196208,?
66,78.14494324,BV    ,98,0.141592979,8.413737297,0.758049366,?
67,78.49832916,VB    ,,0.401303738,36.81496811,3.316904514,?
68,81.07467651,VV    ,,0.094122484,36.52191544,3.290501456,?
69,82.11233521,BV    ,,0.12585786,9.37821579,0.844945626,?
70,82.25424194,VB    ,,0.086625524,12.71441555,1.145525978,?
71,83.5819397,BV    ,,0.109499119,48.01634216,4.326110554,?
72,83.85059357,VV    ,,0.166306272,21.00719833,1.892677749,?
73,84.49492645,VV    ,,0.230558753,30.150877,2.716492371,?
74,84.60953522,VV    ,,0.078501858,9.665800095,0.870856003,?
75,84.74977875,VV    ,,0.09064243,18.76773453,1.69090961,?
76,84.9549408,VBA   ,,0.052329492,49.88651657,4.494606963,?
