1,5.54040575,PB    ,,0.039244704,1.064387321,0.026369663,?
2,5.687487125,BV    ,,0.041773636,1.918285966,0.047524574,?
3,5.834084988,VB    ,,0.069757015,4.396933079,0.108931815,?
4,7.893443942,  ,,0,0,0,C13:0
5,8.761568308,  ,,0,0,0,
6,9.268549919,  ,,0,0,0,
7,10.0252769,  ,,0,0,0,
8,10.7788198,  ,,0,0,0,
9,11.44207811,  ,,0,0,0,
10,11.83577087,  ,,0,0,0,
11,12.31614304,BB    ,,0.062189084,1.829176307,0.045316927,?
12,13.00819778,BB    ,,0.052069061,51.70537186,1.280974695,
13,13.76150799,  ,,0,0,0,
14,14.98229766,  ,,0,0,0,
15,15.42376328,  ,,0,0,0,
16,15.54012036,  ,,0,0,0,
17,16.211851,  ,,0,0,0,
18,16.74149704,  ,,0,0,0,
19,17.51572609,PP    ,,0.093662985,10.8576479,0.268992789,
20,18.1492691,PB    ,,0.07562498,7.688371658,0.190475558,
21,19.13062251,  ,,0,0,0,
22,20.14467621,  ,,0,0,0,
23,21.4359951,BP    ,17,0.061083067,4.189486027,0.103792418,
24,21.63175392,  ,,0,0,0,
25,21.94570732,  ,,0,0,0,
26,22.29355955,  ,,0,0,0,
27,22.79217911,BP    ,,0.071763702,3.134607077,0.077658321,
28,23.47392607,  ,,0,0,0,
29,24.85317612,BB    ,,0.06977471,16.68540955,0.413372666,
30,25.46384048,BB    ,,0.077233858,2.157884836,0.053460516,
31,26.28437893,  ,,0,0,0,
32,27.34487927,  ,,0,0,0,
33,27.93151665,  ,,0,0,0,
34,28.43645668,BB    ,,0.085774809,49.95742798,1.237670261,
35,29.10721016,BP    ,32,0.0677168,74.25852203,1.839717696,
36,29.72141075,BB    ,35,0.097635299,4.032698631,0.099908089,?
37,30.03036118,BB    ,37,0.088726088,2.610178947,0.064665876,?
38,30.28619957,BP    ,38,0.079430625,5.450541496,0.135034436,?
39,32.53001404,BB    ,,0.12551032,122.2412491,3.02846573,?
40,33.48244257,  ,,0,0,0,
41,34.1093421,  ,,0,0,0,
42,37.10390472,BB    ,,0.148578361,201.2194519,4.985111154,
43,38.11714172,BP    ,52,0.090198852,35.87445831,0.88877174,
44,38.91574097,BB    ,54,0.099366985,82.97428131,2.055646268,
45,39.30591583,BP    ,55,0.09208183,17.33712006,0.429518467,?
46,41.18207169,BP    ,60,0.099247545,17.14597511,0.424782947,?
47,42.11508179,BB    ,,0.209776342,376.9561768,9.338900507,?
48,44.2606163,BP    ,64,0.103852779,6.999513626,0.173409445,?
49,44.83962631,BB    ,,0.232774928,14.05906582,0.348306315,?
50,47.31451416,BV    ,,0.236859217,419.7799377,10.39983774,?
51,48.55825806,BB    ,68,0.102763563,5.634034157,0.139580375,?
52,50.05059433,BB    ,,0.199831575,13.05369091,0.323398655,?
53,50.68048096,BV    ,,0.237440005,11.15789318,0.276431216,?
54,52.64255524,BV    ,,0.266922414,441.0295105,10.92628526,?
55,53.10548401,VP    ,,0.162733197,6.210434437,0.153860403,?
56,55.33121872,BB    ,,0.227737293,26.51491737,0.6568938,?
57,56.027565,BB    ,,0.208659619,9.512676239,0.23567179,?
58,57.94317627,PV    ,,0.271364629,349.6374512,8.662092762,?
59,58.58063507,VB    ,,0.146884963,7.619668007,0.188773459,?
60,59.57797241,VB    ,82,0.126969621,12.43640423,0.308105687,?
61,60.69068909,BB    ,,0.345958322,25.92248535,0.642216593,?
62,61.33466721,BB    ,,0.213860765,10.89351177,0.269881299,?
63,63.24080658,BV    ,,0.249762699,298.7008362,7.400163633,?
64,63.53365707,VV    ,,0.154431835,9.65596962,0.239221812,?
65,63.99811172,VB    ,,0.190298781,14.12709236,0.349991639,?
66,64.69901276,BV    ,,0.173161522,8.06883049,0.199901235,?
67,65.04608154,VV    ,,0.153215393,4.653341293,0.1152842,?
68,66.03457642,VV    ,,0.398024648,30.31991386,0.751160682,?
69,66.69454956,VB    ,,0.260342181,12.94182777,0.320627302,?
70,68.61142731,PB    ,,0.285280854,209.7221985,5.195762443,?
71,69.63600922,PB    ,,0.17445381,5.675210476,0.140600498,?
72,70.50212097,PB    ,,0.168001801,6.644917965,0.164624515,?
73,71.00370789,BB    ,91,0.180896923,10.24416447,0.253794045,?
74,71.95419312,PP    ,,0.199247077,11.05185413,0.273804152,?
75,72.69682312,BP    ,,0.187847763,16.76883507,0.415439491,?
76,74.53465271,PV    ,,0.220937788,158.3499451,3.923040591,?
77,75.55535126,BB    ,,0.139440551,7.251363277,0.179648894,?
78,76.04862213,BV    ,,0.131592065,6.78256464,0.168034642,?
79,76.27223206,VV    ,,0.147731841,10.23092747,0.253466105,?
80,76.92754364,VV    ,,0.33881852,11.52233887,0.285460175,?
81,77.19683838,VB    ,,0.169867694,11.81146717,0.292623184,?
82,77.77470398,BP    ,,0.143146798,7.068661213,0.175122542,?
83,79.1499176,BB    ,,0.178625956,107.2507858,2.65708451,?
84,80.09508514,BV    ,,0.11124865,5.045795918,0.125007067,?
85,80.53526306,VV    ,,0.205459997,16.2356739,0.40223069,?
86,80.72506714,VB    ,,0.128313243,8.778857231,0.217491792,?
87,81.08473969,BV    ,,0.12673901,8.25231266,0.204446914,?
88,81.28708649,VB    ,,0.132116273,9.846004486,0.24392983,?
89,81.69915009,BB    ,,0.13199988,11.36498547,0.281561824,?
90,82.05351257,BB    ,,0.09034729,31.20180511,0.773009097,?
91,82.48046875,BB    ,,0.09931168,88.08769226,2.182328463,?
92,83.05918884,BV    ,,0.155644536,31.66977119,0.784602722,?
93,83.37304688,VV    ,,0.127484217,29.08924294,0.720671426,?
94,83.53553772,VV    ,,0.111140378,30.13413048,0.746557992,?
95,83.75122833,VV    ,,0.209531486,48.8080864,1.209195898,?
96,84.18017578,VV    ,,0.099712342,104.0204697,2.577055045,?
97,84.5617218,VV    ,,0.167092547,141.6811371,3.51007922,?
98,84.90162659,VBA   ,,0.135904804,57.2026825,1.417167813,?
