1,5.841886997,BB    ,,0.053298522,2.243978739,0.192188541,?
2,7.684769154,BB    ,,0.039218962,3.853096247,0.330003548,?
3,7.893443942,  ,,0,0,0,C13:0
4,8.761568308,  ,,0,0,0,
5,9.309071541,BB    ,,0.043715764,5.754383564,0.492841827,
6,10.0252769,  ,,0,0,0,
7,10.7788198,  ,,0,0,0,
8,11.44207811,  ,,0,0,0,
9,11.83577087,  ,,0,0,0,
10,13.13880396,  ,,0,0,0,
11,13.76150799,  ,,0,0,0,
12,14.98229766,  ,,0,0,0,
13,15.42376328,  ,,0,0,0,
14,15.54012036,  ,,0,0,0,
15,16.211851,  ,,0,0,0,
16,16.74149704,  ,,0,0,0,
17,17.27972794,  ,,0,0,0,
18,17.8009983,  ,,0,0,0,
19,19.13062251,  ,,0,0,0,
20,20.14467621,  ,,0,0,0,
21,21.2882758,  ,,0,0,0,
22,21.63175392,  ,,0,0,0,
23,21.94570732,  ,,0,0,0,
24,22.29355955,  ,,0,0,0,
25,23.19944108,  ,,0,0,0,
26,23.47392607,  ,,0,0,0,
27,24.70694126,  ,,0,0,0,
28,25.48926234,  ,,0,0,0,
29,26.28437893,  ,,0,0,0,
30,27.34487927,  ,,0,0,0,
31,27.93151665,  ,,0,0,0,
32,28.19510794,  ,,0,0,0,
33,29.09160423,BB    ,32,0.070008501,65.19068146,5.583342541,
34,30.03219795,BB    ,37,0.075514898,31.23202896,2.674908622,?
35,30.27132225,BB    ,38,0.079412274,4.345626831,0.372186985,?
36,33.33453751,PP    ,45,0.082199268,2.273489237,0.194716007,
37,34.1093421,  ,,0,0,0,
38,36.84611511,  ,,0,0,0,
39,38.0813179,BB    ,52,0.092700757,25.98342705,2.225385137,
40,38.87578583,BB    ,54,0.09418235,44.96355438,3.850963364,
41,39.28394699,BP    ,55,0.094087884,16.50157928,1.413299686,?
42,41.16270447,BP    ,60,0.096138671,11.35082817,0.972156762,?
43,43.48418045,BB    ,SPIKE,0.169158608,804.2473755,68.88083518,?
44,44.2713089,BP    ,64,0.10315682,9.099127769,0.779306889,?
45,48.51484299,PB    ,68,0.106960267,7.334747314,0.62819418,?
46,54.00737381,PB    ,77,0.160857573,5.058841705,0.43327122,?
47,57.44707489,BP    ,81,0.121770225,5.08556366,0.435559857,?
48,58.52775574,PB    ,?,0.116000921,3.48977232,0.298886188,?
49,59.49228287,BB    ,82,0.113804497,13.52450562,1.158324255,?
50,70.8638382,PB    ,91,0.147871107,15.17061424,1.299307416,?
51,80.97086334,BB    ,,0.105048984,9.172558784,0.785595986,?
52,83.53334808,PP    ,,0.093137115,5.386262417,0.461313602,?
53,84.20800018,BB    ,,0.317886531,39.11193848,3.349793944,?
54,84.92346191,BBA   ,,0.099126242,37.2183876,3.187618263,?
