FA_name,mirror_fish,mirror_fish,c_caddis,c_caddis,milk_caddis,mirror_caddis,morg_caddis,morg_caddis,noname_caddis,y015_caddis,y025_caddis,z_caddis,c_cal,o_cal,clear_caddis,z_cal,mirror_cal,y025_cal,y015_cal,clear_chaob,l_cal,clear_clad,clear_cal,morg_cal,morg_clad,o_clad,milk_cal,milk_chaob,l_clad,c_clad,z_clad
14-0,0.788014029,1.199881602,0.981098889,1.262995327,1.803088168,1.067363528,1.86005173,1.146182295,0.751495166,1.028928447,1.148779239,1.141298564,6.189509408,5.414374942,0.553106613,9.0173479,10.7402549,8.148636849,8.740258678,1.073166568,3.501236306,15.16634684,12.15035148,7.747707994,7.870671116,2.065046772,8.139196707,4.988561559,1.768889684,1.565590187,5.414188259
16-0,22.31882389,21.29056901,18.88915839,21.74422407,21.30635277,34.54464857,28.10661884,23.20575083,34.82877084,20.54718412,21.59640972,17.39418772,25.31019589,25.47565965,26.2346058,26.63977172,17.1589463,20.0900282,17.77224825,12.70444039,23.43493507,27.000255,12.46966177,17.68554364,30.14161749,24.01829183,13.96839125,13.3051938,19.6706905,24.98118419,27.05804314
16-1n7,8.453881828,13.69334258,3.477108689,4.709313587,5.926809471,7.584230478,7.259083502,4.63604274,2.724222196,6.829393104,5.435239035,6.544854133,11.68881884,9.023695396,6.498159,6.552786072,1.627862424,1.601414778,1.80527458,1.882732037,3.290173812,4.531634015,2.953406366,6.876954665,8.399813472,12.14056735,3.447030259,2.753484721,7.011692985,15.33616124,19.27602447
18-0,7.885249719,4.044344086,5.853584872,7.489689016,12.69004531,13.08807576,12.94878162,10.63523783,10.11851157,8.94255886,10.03118011,6.958224686,6.400617489,6.940380499,15.55252569,5.630952875,5.592180178,7.274711705,4.036465691,7.363062914,6.152569201,11.55027943,3.068733835,4.209774581,9.230639521,9.450749647,2.91697774,3.33863773,8.702336569,8.785875047,6.812831757
18-1n9c,15.69117435,20.39463503,26.73859937,26.44681766,32.62125791,23.60578899,23.6435267,27.26361558,28.95792723,28.25075346,27.87564076,20.02295335,10.07813846,13.60698992,29.74677508,8.294030151,4.553866025,5.891086951,7.66614753,16.72161174,10.30653191,10.33829978,4.978333953,13.9143511,17.21064382,15.69737853,7.886380218,13.44749505,19.42827971,14.15602193,9.261619545
18-1n7,2.765888087,2.944271307,2.490949213,2.358842712,2.671572645,3.99250545,2.636452009,2.736156241,1.98845051,3.27891213,2.945846002,3.811028915,7.638073377,6.684143339,4.200371319,4.128413985,0.952764316,1.379279366,2.99707783,3.720092058,3.084215749,6.141264347,1.731024488,2.531754127,4.772051649,11.37468583,2.089438211,3.299304774,12.51855114,13.59483216,10.56563647
18-2n6c,5.306450258,7.074134308,14.18196729,10.55773642,4.730641412,1.472563762,4.445418922,13.07346308,5.355607197,3.746183029,7.066815406,18.09403005,3.705155342,4.147966935,2.5016878,4.275359154,7.717517911,8.430404059,4.501138527,6.805431969,7.054556435,2.227756951,3.947591215,3.652834357,3.366279762,2.720068504,4.404006486,5.620445589,5.479643769,3.432007579,1.675868422
18-3n3,4.837138977,6.355093358,10.93359986,8.422475286,6.607220789,1.732057101,3.683389983,3.400478235,3.067507601,11.65572907,6.638114579,6.520363111,4.599435914,4.277052546,2.93174932,3.610275546,4.637069404,3.487762833,5.646574016,5.795402564,6.476645272,1.717924638,5.002717413,4.8696937,2.144963449,2.335309551,4.982692114,5.152800587,3.903783782,3.090372402,1.095207059
22-0,NA,NA,0.320128291,0.505490011,1.541470205,0.707771622,0.82101256,0.571114851,NA,0.518229465,0.588353064,0.251238488,0.356169777,0.389607261,1.202774166,0.295146042,0.247240101,0.466658713,0.555456754,NA,0.485425876,NA,0.33128011,0.39886587,NA,0.575137685,0.268748081,NA,0.647601589,NA,NA
