"","C_enrich_ind","C_true_ind","env_water_ind","env_water_tot","H_true_ind","N_enrich_ind","N_true_ind","sd_C","sd_H","sd_N","trophic_lvl"
"1",0.560793438993631,-30.2735041816133,0.284387516660505,0.284387516660505,-193.487963451878,1.42007731634036,1.80376176315319,1.50906404109448,9.82367010746372,1.47661975655976,1.99989110374598
"2",0.138760694389645,-35.6558843697123,0.316606942831805,0.316606942831805,-230.245545384164,1.42007731634036,3.91815452389908,1.49696952020717,9.86732660760646,1.4661918269694,1.99989110374598
"3",0.608602173660293,-28.4927496571072,0.318065080285603,0.318065080285604,-181.880161802341,1.42007731634036,0.843048402503214,1.53844514967162,10.8894533162251,1.62703743780036,1.99989110374598
"4",0.388978454197597,-37.1506777751876,0.333693926479793,0.333693926479793,-257.830202159652,1.42007731634036,1.46880846750838,1.53404569967835,9.97562476030375,1.70537904804238,1.99989110374598
"5",0.0972439848784745,-28.218070054249,0.300457176958536,0.300457176958536,-226.217049586764,1.42007731634036,0.910453496877381,1.57047161605119,9.98794885912374,1.65329900826217,1.99989110374598
"6",0.332046289912474,-34.6093871429246,0.302673758242591,0.302673758242591,-229.305993135664,1.42007731634036,4.15874909604742,1.54329651287768,10.0414492607435,1.44004682127504,1.99989110374598
"7",0.344859283607166,-28.2453737864622,0.30916017775096,0.30916017775096,-184.81212459526,1.42007731634036,1.58044059814534,1.54994366635235,10.0828565208896,1.59197133476668,1.99989110374598
"8",0.525559814558113,-27.4518530796221,0.308830535536953,0.308830535536953,-241.066369733706,1.42007731634036,0.553941644590324,1.51089900168829,10.6416731492717,1.38648560660354,1.99989110374598
"9",0.466237682318012,-25.3821709098125,0.287935336414968,0.287935336414968,-235.710346401279,1.42007731634036,1.82982201216231,1.59724659614316,11.8387202497447,1.56637360501733,1.99989110374598
"10",0.345150292558446,-29.0389425678581,0.280404077106301,0.280404077106301,-173.121946941373,1.42007731634036,2.38742860808529,1.68347178918674,10.1271915279535,1.43067809665982,1.99989110374598
"11",0.112781904556201,-34.4731250898021,0.314354859957168,0.542161074685094,-225.07896344805,1.42007731634036,4.3594173164193,1.46081314503539,9.28161930743118,1.58997233793854,3.00016334438103
"12",0.291176010553806,-27.4455186859682,0.29173586773185,0.29173586773185,-182.964836577981,1.42007731634036,1.57132580410718,1.51964401525445,9.69100651776135,1.54909830881093,1.99989110374598
"13",0.364078856052537,-31.5350284542771,0.296494391937904,0.296494391937904,-220.79248581149,1.42007731634036,2.26528747495695,1.58352354790035,11.049787677821,1.54323213571179,1.99989110374598
"14",0.22049012149475,-27.0955596800849,0.32478992060224,0.32478992060224,-181.822831435692,1.42007731634036,1.51555547525903,1.50444825247709,9.98829596996909,1.53676839646596,1.99989110374598
"15",0.0775789215066554,-32.19958369893,0.306380975845688,0.306380975845688,-223.004419647353,1.42007731634036,2.59704975814002,1.56096012685122,11.345627133709,1.72600157531726,1.99989110374598
"16",0.464800959385848,-27.9039601394629,0.302649853785598,0.302649853785598,-184.512655151143,1.42007731634036,0.820312117679975,1.47113976354889,10.1556125515315,1.43633396480691,1.99989110374598
"17",0.419677313583233,-28.5397129514386,0.264680222029351,0.264680222029351,-179.398044439384,1.42007731634036,1.28366938900182,1.58131228376172,11.5220191059522,1.51424872762283,1.99989110374598
"18",0.799456173116083,-19.5447616068321,0.296504837416291,0.587343719976511,-219.801226270075,1.42007731634036,5.88038332986724,1.41953041678826,9.50892301438507,1.55286879047582,3.00016334438103
"19",0.656069317518059,-20.8101603903316,0.286698189871979,0.587812448311368,-197.902457329199,1.42007731634036,6.03509619678904,1.605501605683,10.0536373561884,1.42941725407192,3.00016334438103
"20",0.211884947850703,-26.0878075901842,0.291884110572629,0.291884110572629,-202.948605886556,1.42007731634036,0.581286139174949,1.39818290197251,10.850498445417,1.48674355304026,1.99989110374598
"21",0.268402391614826,-26.3278636325324,0.313353187331671,0.313353187331671,-190.863575824712,1.42007731634036,0.379946991369565,1.48854934675331,10.3423841938021,1.55383578136238,1.99989110374598
"22",0.378703902642807,-25.703556533793,0.307718108974471,0.307718108974471,-197.976253000885,1.42007731634036,-1.7285166988717,1.46160375715335,9.9045132463674,1.40957136309068,1.99989110374598
"23",0.665043085237763,-25.2113720011279,0.289702320010687,0.289702320010687,-243.371770049138,1.42007731634036,-2.34528460989701,1.51837178682356,10.5728717822884,1.5925640272195,1.99989110374598
"24",0.122835553999421,-23.1643713485038,0.327164202627676,0.327164202627676,-236.79386514643,1.42007731634036,-1.60938766921313,1.52683025692951,10.1826642089309,1.51386882241793,1.99989110374598
"25",0.236667029601661,-25.124862525816,0.327186172241555,0.327186172241556,-235.494957095752,1.42007731634036,-1.12039725394303,1.41744504761734,11.0032034233396,1.53738772761828,1.99989110374598
"26",0.635823726015703,-23.7890582811582,0.295812958252393,0.295812958252393,-252.896246667018,1.42007731634036,-0.891569745990537,1.49825018346377,10.5204015891421,1.51400348783535,1.99989110374598
"27",0.369892369638687,-27.662532828603,0.303239959479443,0.303239959479443,-264.399832352751,1.42007731634036,-1.48249892537547,1.36349176080387,9.56468550114012,1.47727913946434,1.99989110374598
"28",0.287449012263531,-21.5455750426054,0.286025587253169,0.286025587253169,-240.975012398472,1.42007731634036,-1.62969623323829,1.5994604319136,10.9935469739012,1.6075096471345,1.99989110374598
"29",0.21792489091208,-23.1419362935235,0.262817469853167,0.262817469853167,-243.830267801515,1.42007731634036,-1.74537968891758,1.58884935615515,9.83559142703366,1.4804259523264,1.99989110374598
"30",0.282294793285009,-26.9642003832808,0.31150032144856,0.31150032144856,-185.8609342766,1.42007731634036,0.728039236455274,1.38050811466793,10.4464357768467,1.59626198138354,1.99989110374598
"31",0.376647134590586,-33.5963028297191,0.305787535083022,0.5344262729672,-198.80695420407,1.42007731634036,5.22481347451672,1.47014823886676,8.91896142424263,1.65594744920079,3.00016334438103
