"","cnT","d13CT","d15NT","d2HT","mean_cnA_lake","mean_d13CA_lake","mean_d13Cperi_lake","mean_d15NA_lake","mean_d15Nperi_lake","mean_d2HA_lake","mean_d2Hperi_lake","mean_eH_lake","sd_d13Ca","sd_d13Cperi","sd_d15Na","sd_d15Nperi","sd_d2H2O","sd_d2Hperi"
"1",50.2921772969097,-28.6501726667357,-6.40412797238034,-160.724319856591,6.69963519754902,-31.7170463554801,-20.0493275800179,-0.932348192164841,-7.66269436533644,-231.702315087847,-239.431630074337,-153.596589873673,3.86202791796922,5.45358016952674,2.79993148028076,3.46267663970508,17.7690685940551,13.9256847576676
"2",50.2876484699517,-28.5830275274356,-5.82953145741275,-157.88531028646,6.69963519754902,-31.2716574678102,-22.8034930781573,-1.54052728710517,-6.76286734954199,-238.784615596924,-238.690284213319,-145.237816449917,3.97098395484708,4.26336843501852,2.94991743147907,3.30909523896807,19.146328522989,16.2142405448687
"3",51.8367307679274,-28.4347867696133,-5.995041822869,-161.266422377879,6.69963519754902,-31.2875636471638,-24.9580774493532,-0.625674742972715,-6.75029385959909,-204.605770535394,-208.329906931695,-153.299811620138,4.59993596784903,3.33073819305286,3.39570524724157,6.27406744712314,20.1311153589379,16.9421956323908
"4",49.966997894532,-28.4732105965367,-6.51882338318943,-162.150020029387,6.69963519754902,-30.3317770922865,-25.1517172306509,-0.54280807108429,-5.18454863865237,-205.525891388394,-210.873348004079,-149.094229580259,3.83342066022443,3.65707124677665,3.64282269039046,4.56339824601809,18.4947487043911,13.307683595165
"5",46.8833606535641,-28.3971422061033,-5.95842371938246,-161.52129159863,6.69963519754902,-31.7207839201528,-24.9499368598189,-0.59366221702917,-6.56330560340788,-203.977851555103,-219.15392259423,-143.458412812044,3.85711928455255,3.04366730999672,3.05374032770449,3.65140559434361,20.2344672423546,13.1433491004361
"6",51.2006975617945,-28.3441385459244,-6.38423386975669,-156.640419551677,6.69963519754902,-31.2141422758932,-25.1094217836171,-0.865738279035915,-7.97350493550742,-202.485042944007,-214.572770640093,-148.856220439229,3.66367903410183,3.48418684440489,2.98117830664714,3.73952762313085,22.4558825207411,14.0471273288655
"7",66.6493373950625,-26.7700297406455,-7.20242227924686,-161.613879667228,6.69963519754902,-28.0882616154785,-18.993786670025,-1.95098605335523,-6.25247754419438,-237.482610123407,-240.07488570131,-148.082824912224,5.42464742804712,9.85848989773041,2.8432436110852,3.7840235112552,19.3876429786173,14.3934866855673
"8",70.5179017655938,-26.5147720322202,-6.98744354489202,-157.30656604618,6.69963519754902,-30.2729508873938,-19.4668484031518,-1.27023387272898,-7.53569758733226,-234.132049044715,-242.141624413552,-149.50403402137,4.93401806930409,5.24354463903211,5.19485401622168,3.29396645060955,21.2373602914318,13.7384850835741
"9",66.3155515081479,-26.5984922638983,-7.06209700528808,-161.225158606329,6.69963519754902,-27.3660607701962,-21.6200454734212,-1.35911272566045,-6.85359928984631,-236.587596233382,-245.198292254737,-153.624031571087,5.71602109196795,5.0663815291125,3.13651055756682,3.22946666341953,17.3935688667366,13.399268514802
"10",50.8340003259943,-28.4246786983594,-6.27362481757929,-162.609601848681,6.69963519754902,-31.6959558471187,-22.6953334858852,-0.40027970832214,-6.40830874534302,-229.848352180814,-231.627966853483,-155.897243728007,6.25366621854229,4.36478142722792,3.60923674273051,3.61054819965135,19.7180692604222,14.9305775446076
"11",68.2998518134145,-26.8210348298527,-7.29416628502316,-161.528239042859,6.69963519754902,-31.3111265478464,-22.0910078979251,-1.74562467820431,-7.45513441024732,-242.406287530193,-241.021602715744,-149.86105624713,7.75055857813155,4.97307898617975,3.18937877618135,3.15482057830203,23.5471166519738,13.6399734702451
